,Month,Day,Year,Open,High,Low,Close,Adj_Close,Volume
1270,Aug,"17,",2018,"1,140.84","1,145.92","1,138.30","1,140.04","1,140.04","11,815,100"
1271,Aug,"16,",2018,"1,129.85","1,140.35","1,129.85","1,140.35","1,140.35","13,963,700"
1272,Aug,"15,",2018,"1,143.39","1,146.41","1,128.74","1,129.17","1,129.17","14,934,300"
1273,Aug,"14,",2018,"1,142.82","1,148.75","1,139.55","1,142.91","1,142.91","16,544,800"
1274,Aug,"13,",2018,"1,133.96","1,144.17","1,130.24","1,142.17","1,142.17","14,887,000"
1275,Aug,"10,",2018,"1,139.48","1,139.48","1,131.09","1,134.73","1,134.73","13,514,900"
1276,Aug,"09,",2018,"1,131.49","1,140.81","1,130.68","1,140.35","1,140.35","20,207,200"
1277,Aug,"08,",2018,"1,148.11","1,148.30","1,127.98","1,131.30","1,131.30","18,910,700"
1278,Aug,"07,",2018,"1,153.14","1,153.18","1,138.01","1,148.52","1,148.52","18,071,700"
1279,Aug,"06,",2018,"1,159.69","1,164.05","1,152.85","1,153.67","1,153.67","10,706,100"
1280,Aug,"03,",2018,"1,157.36","1,163.79","1,157.36","1,159.19","1,159.19","10,402,700"
1281,Aug,"02,",2018,"1,158.64","1,162.06","1,154.66","1,157.22","1,157.22","10,709,500"
1282,Aug,"01,",2018,"1,157.30","1,165.55","1,156.97","1,160.48","1,160.48","10,618,700"
1283,Jul,"31,",2018,"1,164.53","1,167.20","1,153.14","1,157.03","1,157.03","15,146,700"
1284,Jul,"30,",2018,"1,168.13","1,171.13","1,163.48","1,164.57","1,164.57","7,966,400"
1285,Jul,"27,",2018,"1,170.40","1,172.02","1,166.16","1,169.41","1,169.41","10,311,900"
1286,Jul,"26,",2018,"1,155.60","1,171.06","1,155.60","1,170.39","1,170.39","12,052,200"
1287,Jul,"25,",2018,"1,152.58","1,159.41","1,149.46","1,156.42","1,156.42","9,765,500"
1288,Jul,"24,",2018,"1,143.53","1,155.62","1,143.18","1,153.23","1,153.23","10,612,100"
1289,Jul,"23,",2018,"1,146.18","1,147.59","1,141.05","1,143.64","1,143.64","8,438,100"
1290,Jul,"20,",2018,"1,137.27","1,146.52","1,136.39","1,146.51","1,146.51","10,497,500"
1291,Jul,"19,",2018,"1,132.51","1,140.71","1,128.50","1,136.79","1,136.79","14,153,600"
1292,Jul,"18,",2018,"1,139.08","1,139.54","1,128.70","1,132.30","1,132.30","18,433,900"
1293,Jul,"17,",2018,"1,128.39","1,138.71","1,128.39","1,138.71","1,138.71","10,734,700"
1294,Jul,"16,",2018,"1,130.87","1,135.32","1,125.78","1,127.52","1,127.52","7,089,500"
1295,Jul,"13,",2018,"1,131.34","1,135.21","1,128.16","1,129.80","1,129.80","9,097,900"
1296,Jul,"12,",2018,"1,117.46","1,129.42","1,117.46","1,128.50","1,128.50","9,809,800"
1297,Jul,"11,",2018,"1,120.22","1,120.22","1,108.19","1,114.76","1,114.76","11,539,000"
1298,Jul,"10,",2018,"1,110.95","1,122.18","1,110.69","1,120.89","1,120.89","12,980,100"
1299,Jul,"09,",2018,"1,100.61","1,110.16","1,100.49","1,109.31","1,109.31","10,731,400"
1300,Jul,"06,",2018,"1,094.30","1,101.01","1,089.97","1,100.00","1,100.00","15,007,600"
1301,Jul,"05,",2018,"1,099.34","1,104.58","1,090.69","1,094.00","1,094.00","13,521,200"
1302,Jul,"04,",2018,"1,099.00","1,099.81","1,090.98","1,099.65","1,099.65","11,019,900"
1303,Jul,"03,",2018,"1,090.03","1,101.62","1,090.03","1,098.98","1,098.98","12,129,900"
1304,Jul,"02,",2018,"1,096.33","1,096.33","1,084.85","1,089.92","1,089.92","11,563,800"
1305,Jun,"29,",2018,"1,089.11","1,101.85","1,089.11","1,097.24","1,097.24","15,447,000"
1306,Jun,"28,",2018,"1,100.24","1,106.69","1,084.21","1,087.24","1,087.24","14,239,300"
1307,Jun,"27,",2018,"1,098.71","1,102.20","1,082.08","1,101.32","1,101.32","17,049,800"
1308,Jun,"26,",2018,"1,114.92","1,114.92","1,097.14","1,098.62","1,098.62","16,413,600"
1309,Jun,"25,",2018,"1,124.58","1,128.67","1,114.69","1,114.69","1,114.69","14,249,300"
1310,Jun,"22,",2018,"1,119.75","1,127.32","1,119.51","1,124.37","1,124.37","12,507,900"
1311,Jun,"21,",2018,"1,122.11","1,133.99","1,117.67","1,119.14","1,119.14","16,320,500"
1312,Jun,"20,",2018,"1,111.41","1,123.48","1,111.41","1,121.84","1,121.84","17,310,100"
1313,Jun,"19,",2018,"1,117.46","1,117.46","1,105.66","1,111.13","1,111.13","13,657,500"
1314,Jun,"18,",2018,"1,134.24","1,134.42","1,118.30","1,120.17","1,120.17","13,111,400"
1315,Jun,"15,",2018,"1,134.00","1,139.72","1,129.54","1,134.65","1,134.65","24,265,800"
1316,Jun,"14,",2018,"1,123.77","1,138.47","1,121.97","1,134.16","1,134.16","14,434,200"
1317,Jun,"13,",2018,"1,120.92","1,127.16","1,120.75","1,125.23","1,125.23","12,767,900"
1318,Jun,"12,",2018,"1,119.81","1,124.42","1,119.81","1,121.23","1,121.23","12,694,300"
1319,Jun,"11,",2018,"1,112.55","1,121.18","1,112.55","1,119.42","1,119.42","11,952,400"
1320,Jun,"08,",2018,"1,117.64","1,117.64","1,105.98","1,112.12","1,112.12","15,657,900"
1321,Jun,"07,",2018,"1,126.21","1,130.32","1,117.25","1,118.10","1,118.10","13,524,800"
1322,Jun,"06,",2018,"1,133.73","1,133.73","1,121.83","1,125.04","1,125.04","14,934,300"
1323,Jun,"05,",2018,-,-,-,-,-,-
1324,Jun,"04,",2018,"1,131.30","1,140.57","1,131.30","1,132.88","1,132.88","13,651,300"
1325,Jun,"01,",2018,"1,113.72","1,130.88","1,113.72","1,129.99","1,129.99","11,615,800"
1326,May,"31,",2018,"1,110.94","1,124.31","1,110.94","1,113.59","1,113.59","33,617,300"
1327,May,"30,",2018,"1,105.08","1,109.44","1,099.35","1,109.30","1,109.30","14,371,300"
1328,May,"29,",2018,"1,118.18","1,118.18","1,099.48","1,107.09","1,107.09","14,872,500"
1329,May,"28,",2018,"1,135.34","1,138.64","1,118.39","1,119.17","1,119.17","10,549,500"
1330,May,"25,",2018,"1,130.56","1,140.28","1,130.56","1,134.28","1,134.28","13,122,900"
1331,May,"24,",2018,"1,139.89","1,143.81","1,128.11","1,129.69","1,129.69","15,332,100"
1332,May,"23,",2018,"1,143.53","1,144.65","1,134.06","1,142.65","1,142.65","14,269,600"
1333,May,"22,",2018,"1,139.96","1,147.59","1,138.73","1,143.98","1,143.98","15,630,800"
1334,May,"21,",2018,-,-,-,-,-,-
1335,May,"18,",2018,"1,143.01","1,145.98","1,137.83","1,139.54","1,139.54","13,911,200"
1336,May,"17,",2018,"1,141.71","1,143.51","1,132.07","1,143.02","1,143.02","15,569,500"
1337,May,"16,",2018,"1,143.82","1,144.69","1,135.75","1,143.74","1,143.74","15,079,100"
1338,May,"15,",2018,"1,160.72","1,161.54","1,143.98","1,144.21","1,144.21","23,633,800"
1339,May,"14,",2018,"1,157.99","1,170.22","1,157.99","1,161.74","1,161.74","23,200,400"
1340,May,"11,",2018,-,-,-,-,-,-
1341,May,"09,",2018,"1,157.04","1,160.03","1,153.60","1,157.24","1,157.24","18,922,200"
1342,May,"08,",2018,"1,149.76","1,157.49","1,145.73","1,157.49","1,157.49","19,068,500"
1343,May,"07,",2018,"1,131.56","1,147.82","1,131.56","1,147.82","1,147.82","17,045,400"
1344,May,"04,",2018,"1,132.98","1,137.05","1,127.36","1,130.77","1,130.77","18,005,000"
1345,May,"03,",2018,"1,134.07","1,141.53","1,130.77","1,132.43","1,132.43","15,416,100"
1346,May,"02,",2018,"1,116.98","1,137.38","1,116.98","1,133.84","1,133.84","23,880,300"
1347,Apr,"30,",2018,"1,115.08","1,121.41","1,110.78","1,113.02","1,113.02","17,023,400"
1348,Apr,"27,",2018,-,-,-,-,-,-
1349,Apr,"26,",2018,"1,102.37","1,114.92","1,099.88","1,114.38","1,114.38","14,690,400"
1350,Apr,"25,",2018,"1,114.06","1,114.06","1,098.49","1,101.80","1,101.80","14,058,600"
1351,Apr,"24,",2018,"1,115.48","1,120.89","1,111.37","1,114.60","1,114.60","15,102,500"
1352,Apr,"23,",2018,"1,111.72","1,116.69","1,109.30","1,114.87","1,114.87","12,270,800"
1353,Apr,"20,",2018,"1,111.51","1,114.39","1,107.92","1,110.62","1,110.62","13,983,800"
1354,Apr,"19,",2018,"1,115.03","1,120.64","1,111.38","1,111.93","1,111.93","13,288,400"
1355,Apr,"18,",2018,"1,111.77","1,115.54","1,109.18","1,115.02","1,115.02","7,427,100"
1356,Apr,"17,",2018,"1,099.88","1,111.77","1,099.88","1,111.77","1,111.77","13,879,100"
