date,value,reporter,partner
2019-09-01,45081175174,France,"All Countries, excluding the IO"
2019-10-01,52364748090,France,"All Countries, excluding the IO"
2019-11-01,46803577195,France,"All Countries, excluding the IO"
2019-12-01,45324655555,France,"All Countries, excluding the IO"
2020-01-01,43083216061,France,"All Countries, excluding the IO"
2020-02-01,44689602006,France,"All Countries, excluding the IO"
2020-03-01,42700129700,France,"All Countries, excluding the IO"
2020-04-01,26922821174,France,"All Countries, excluding the IO"
2020-05-01,28515980758,France,"All Countries, excluding the IO"
2020-06-01,38691077401,France,"All Countries, excluding the IO"
2020-07-01,42726929767,France,"All Countries, excluding the IO"
2020-08-01,33172538763.999996,France,"All Countries, excluding the IO"
2020-09-01,45395879748,France,"All Countries, excluding the IO"
2020-10-01,48729214156,France,"All Countries, excluding the IO"
2020-11-01,46758518969,France,"All Countries, excluding the IO"
2020-12-01,47250865907,France,"All Countries, excluding the IO"
2021-01-01,43439818356,France,"All Countries, excluding the IO"
2021-02-01,45169169435,France,"All Countries, excluding the IO"
2021-03-01,52551124302,France,"All Countries, excluding the IO"
2021-04-01,49435675378,France,"All Countries, excluding the IO"
2021-05-01,45798942642,France,"All Countries, excluding the IO"
2021-06-01,53889765271,France,"All Countries, excluding the IO"
2021-07-01,48179499635,France,"All Countries, excluding the IO"
2021-08-01,40961210594,France,"All Countries, excluding the IO"
2021-09-01,50405682543,France,"All Countries, excluding the IO"
2021-10-01,51809153823,France,"All Countries, excluding the IO"
2021-11-01,51701459642,France,"All Countries, excluding the IO"
2021-12-01,51679352638,France,"All Countries, excluding the IO"
2022-01-01,49487622235,France,"All Countries, excluding the IO"
2022-02-01,49739647128,France,"All Countries, excluding the IO"
2022-03-01,55116361221,France,"All Countries, excluding the IO"
2022-04-01,49020681597,France,"All Countries, excluding the IO"
2022-05-01,50805453168,France,"All Countries, excluding the IO"
2022-06-01,53860999299,France,"All Countries, excluding the IO"
2022-07-01,46713274284,France,"All Countries, excluding the IO"
2022-08-01,43649448183,France,"All Countries, excluding the IO"
2022-09-01,52068542895,France,"All Countries, excluding the IO"
2022-10-01,50365071342,France,"All Countries, excluding the IO"
2022-11-01,53018348114,France,"All Countries, excluding the IO"
2022-12-01,54581803361,France,"All Countries, excluding the IO"
2023-01-01,52482345890,France,"All Countries, excluding the IO"
2023-02-01,53699440048,France,"All Countries, excluding the IO"
2023-03-01,60225987112,France,"All Countries, excluding the IO"
2023-04-01,50493518498,France,"All Countries, excluding the IO"
2023-05-01,54225016032,France,"All Countries, excluding the IO"
2023-06-01,59737386698,France,"All Countries, excluding the IO"
2016-01-01,7637291,Saint Lucia,"All Countries, excluding the IO"
2016-02-01,10365791,Saint Lucia,"All Countries, excluding the IO"
2016-03-01,7191522,Saint Lucia,"All Countries, excluding the IO"
2016-04-01,11347468,Saint Lucia,"All Countries, excluding the IO"
2016-05-01,13300661,Saint Lucia,"All Countries, excluding the IO"
2016-06-01,6346333,Saint Lucia,"All Countries, excluding the IO"
2016-07-01,5260240,Saint Lucia,"All Countries, excluding the IO"
2016-08-01,12746007,Saint Lucia,"All Countries, excluding the IO"
2016-09-01,14795593,Saint Lucia,"All Countries, excluding the IO"
2016-10-01,5815861,Saint Lucia,"All Countries, excluding the IO"
2016-11-01,5656080,Saint Lucia,"All Countries, excluding the IO"
2016-12-01,4353991,Saint Lucia,"All Countries, excluding the IO"
2017-01-01,7892413,Saint Lucia,"All Countries, excluding the IO"
2017-02-01,11343049,Saint Lucia,"All Countries, excluding the IO"
2017-03-01,14079619,Saint Lucia,"All Countries, excluding the IO"
2017-04-01,5757721,Saint Lucia,"All Countries, excluding the IO"
2017-05-01,15909962,Saint Lucia,"All Countries, excluding the IO"
2017-06-01,9686469,Saint Lucia,"All Countries, excluding the IO"
2017-07-01,10751276,Saint Lucia,"All Countries, excluding the IO"
2017-08-01,9681208,Saint Lucia,"All Countries, excluding the IO"
2017-09-01,6829244,Saint Lucia,"All Countries, excluding the IO"
2017-10-01,11177962,Saint Lucia,"All Countries, excluding the IO"
2017-11-01,11912432,Saint Lucia,"All Countries, excluding the IO"
2017-12-01,15721443,Saint Lucia,"All Countries, excluding the IO"
2018-01-01,5506667,Saint Lucia,"All Countries, excluding the IO"
2018-02-01,17685695,Saint Lucia,"All Countries, excluding the IO"
2018-03-01,11462918,Saint Lucia,"All Countries, excluding the IO"
2018-04-01,5739766,Saint Lucia,"All Countries, excluding the IO"
2018-05-01,5239229,Saint Lucia,"All Countries, excluding the IO"
2018-06-01,10772626,Saint Lucia,"All Countries, excluding the IO"
2018-07-01,15811762,Saint Lucia,"All Countries, excluding the IO"
2018-08-01,7132521,Saint Lucia,"All Countries, excluding the IO"
2018-09-01,5424680,Saint Lucia,"All Countries, excluding the IO"
2018-10-01,7009451,Saint Lucia,"All Countries, excluding the IO"
2018-11-01,10385568,Saint Lucia,"All Countries, excluding the IO"
2018-12-01,12588785,Saint Lucia,"All Countries, excluding the IO"
2019-01-01,6682642,Saint Lucia,"All Countries, excluding the IO"
2019-02-01,5822612,Saint Lucia,"All Countries, excluding the IO"
2019-03-01,5630371,Saint Lucia,"All Countries, excluding the IO"
2019-04-01,6506847,Saint Lucia,"All Countries, excluding the IO"
2019-05-01,8085428,Saint Lucia,"All Countries, excluding the IO"
2019-06-01,11990939,Saint Lucia,"All Countries, excluding the IO"
2019-07-01,7055275,Saint Lucia,"All Countries, excluding the IO"
2019-08-01,10033604,Saint Lucia,"All Countries, excluding the IO"
2019-09-01,5884226,Saint Lucia,"All Countries, excluding the IO"
2019-10-01,6984441,Saint Lucia,"All Countries, excluding the IO"
2019-11-01,7469331,Saint Lucia,"All Countries, excluding the IO"
2019-12-01,12264595,Saint Lucia,"All Countries, excluding the IO"
2020-01-01,7856110,Saint Lucia,"All Countries, excluding the IO"
2020-02-01,4661208,Saint Lucia,"All Countries, excluding the IO"
2020-03-01,5109587,Saint Lucia,"All Countries, excluding the IO"
2020-04-01,3001263,Saint Lucia,"All Countries, excluding the IO"
2020-05-01,4039912,Saint Lucia,"All Countries, excluding the IO"
2020-06-01,5873314,Saint Lucia,"All Countries, excluding the IO"
2020-07-01,8094663.000000001,Saint Lucia,"All Countries, excluding the IO"
2020-08-01,4303559,Saint Lucia,"All Countries, excluding the IO"
2020-09-01,5484984,Saint Lucia,"All Countries, excluding the IO"
2020-10-01,4957414,Saint Lucia,"All Countries, excluding the IO"
2020-11-01,5344287,Saint Lucia,"All Countries, excluding the IO"
2020-12-01,6298525,Saint Lucia,"All Countries, excluding the IO"
2021-01-01,4038983,Saint Lucia,"All Countries, excluding the IO"
2021-02-01,4519251,Saint Lucia,"All Countries, excluding the IO"
2021-03-01,6431824,Saint Lucia,"All Countries, excluding the IO"
2021-04-01,5759596,Saint Lucia,"All Countries, excluding the IO"
2021-05-01,4896091,Saint Lucia,"All Countries, excluding the IO"
2021-06-01,7123726,Saint Lucia,"All Countries, excluding the IO"
2021-07-01,24341315,Saint Lucia,"All Countries, excluding the IO"
2021-08-01,6869411,Saint Lucia,"All Countries, excluding the IO"
2021-09-01,6531835,Saint Lucia,"All Countries, excluding the IO"
2021-10-01,12548376,Saint Lucia,"All Countries, excluding the IO"
2021-11-01,6704346,Saint Lucia,"All Countries, excluding the IO"
2021-12-01,7037767,Saint Lucia,"All Countries, excluding the IO"
2022-01-01,6656617,Saint Lucia,"All Countries, excluding the IO"
2022-02-01,5925896,Saint Lucia,"All Countries, excluding the IO"
2022-03-01,5926617,Saint Lucia,"All Countries, excluding the IO"
2022-04-01,6852064,Saint Lucia,"All Countries, excluding the IO"
2022-05-01,7454678,Saint Lucia,"All Countries, excluding the IO"
2022-06-01,6303954,Saint Lucia,"All Countries, excluding the IO"
2022-07-01,6355040,Saint Lucia,"All Countries, excluding the IO"
2022-08-01,5919820,Saint Lucia,"All Countries, excluding the IO"
2022-09-01,7018239,Saint Lucia,"All Countries, excluding the IO"
2022-10-01,6025624,Saint Lucia,"All Countries, excluding the IO"
2022-11-01,9082632,Saint Lucia,"All Countries, excluding the IO"
2022-12-01,6183399,Saint Lucia,"All Countries, excluding the IO"
2023-01-01,3810484,Saint Lucia,"All Countries, excluding the IO"
2023-02-01,5495551,Saint Lucia,"All Countries, excluding the IO"
2023-03-01,5298354,Saint Lucia,"All Countries, excluding the IO"
2023-04-01,4927306,Saint Lucia,"All Countries, excluding the IO"
2023-05-01,6578049,Saint Lucia,"All Countries, excluding the IO"
2023-06-01,4319798,Saint Lucia,"All Countries, excluding the IO"
2016-01-01,362131859,Other Countries n.i.e. (IMF),"All Countries, excluding the IO"
2016-02-01,377842385,Other Countries n.i.e. (IMF),"All Countries, excluding the IO"
2016-03-01,338823538,Other Countries n.i.e. (IMF),"All Countries, excluding the IO"
2016-04-01,308437158,Other Countries n.i.e. (IMF),"All Countries, excluding the IO"
2016-05-01,283963240,Other Countries n.i.e. (IMF),"All Countries, excluding the IO"
2016-06-01,353010348,Other Countries n.i.e. (IMF),"All Countries, excluding the IO"
2016-07-01,326673485,Other Countries n.i.e. (IMF),"All Countries, excluding the IO"
2016-08-01,563709653,Other Countries n.i.e. (IMF),"All Countries, excluding the IO"
2016-09-01,380036039,Other Countries n.i.e. (IMF),"All Countries, excluding the IO"
2016-10-01,358264961,Other Countries n.i.e. (IMF),"All Countries, excluding the IO"
2016-11-01,366631376,Other Countries n.i.e. (IMF),"All Countries, excluding the IO"
2016-12-01,410037540,Other Countries n.i.e. (IMF),"All Countries, excluding the IO"
2017-01-01,357403747,Other Countries n.i.e. (IMF),"All Countries, excluding the IO"
2017-02-01,346161241,Other Countries n.i.e. (IMF),"All Countries, excluding the IO"
2017-03-01,272762551,Other Countries n.i.e. (IMF),"All Countries, excluding the IO"
2017-04-01,249382723,Other Countries n.i.e. (IMF),"All Countries, excluding the IO"
2017-05-01,254656101,Other Countries n.i.e. (IMF),"All Countries, excluding the IO"
2017-06-01,336541915,Other Countries n.i.e. (IMF),"All Countries, excluding the IO"
2017-07-01,287358325,Other Countries n.i.e. (IMF),"All Countries, excluding the IO"
2017-08-01,410268052,Other Countries n.i.e. (IMF),"All Countries, excluding the IO"
2017-09-01,275555298,Other Countries n.i.e. (IMF),"All Countries, excluding the IO"
2017-10-01,180967365,Other Countries n.i.e. (IMF),"All Countries, excluding the IO"
2017-11-01,216982398,Other Countries n.i.e. (IMF),"All Countries, excluding the IO"
2017-12-01,152370541,Other Countries n.i.e. (IMF),"All Countries, excluding the IO"
2018-01-01,147149556,Other Countries n.i.e. (IMF),"All Countries, excluding the IO"
2018-02-01,100212060,Other Countries n.i.e. (IMF),"All Countries, excluding the IO"
2018-03-01,104763233,Other Countries n.i.e. (IMF),"All Countries, excluding the IO"
2018-04-01,151304517,Other Countries n.i.e. (IMF),"All Countries, excluding the IO"
2018-05-01,149155188,Other Countries n.i.e. (IMF),"All Countries, excluding the IO"
2018-06-01,181221986,Other Countries n.i.e. (IMF),"All Countries, excluding the IO"
2018-07-01,201792562,Other Countries n.i.e. (IMF),"All Countries, excluding the IO"
2018-08-01,186392517,Other Countries n.i.e. (IMF),"All Countries, excluding the IO"
2018-09-01,159946674,Other Countries n.i.e. (IMF),"All Countries, excluding the IO"
2018-10-01,182188887,Other Countries n.i.e. (IMF),"All Countries, excluding the IO"
2018-11-01,155735615,Other Countries n.i.e. (IMF),"All Countries, excluding the IO"
2018-12-01,161236215,Other Countries n.i.e. (IMF),"All Countries, excluding the IO"
2019-01-01,163607542,Other Countries n.i.e. (IMF),"All Countries, excluding the IO"
2019-02-01,171574801,Other Countries n.i.e. (IMF),"All Countries, excluding the IO"
2019-03-01,119470438,Other Countries n.i.e. (IMF),"All Countries, excluding the IO"
2019-04-01,116039221,Other Countries n.i.e. (IMF),"All Countries, excluding the IO"
2019-05-01,173107833,Other Countries n.i.e. (IMF),"All Countries, excluding the IO"
2019-06-01,104526607,Other Countries n.i.e. (IMF),"All Countries, excluding the IO"
2019-07-01,117814040,Other Countries n.i.e. (IMF),"All Countries, excluding the IO"
2019-08-01,121800910,Other Countries n.i.e. (IMF),"All Countries, excluding the IO"
2019-09-01,110542420,Other Countries n.i.e. (IMF),"All Countries, excluding the IO"
2019-10-01,118525234,Other Countries n.i.e. (IMF),"All Countries, excluding the IO"
2019-11-01,103239805,Other Countries n.i.e. (IMF),"All Countries, excluding the IO"
2019-12-01,108172903,Other Countries n.i.e. (IMF),"All Countries, excluding the IO"
2020-01-01,99333293,Other Countries n.i.e. (IMF),"All Countries, excluding the IO"
2020-02-01,79292167,Other Countries n.i.e. (IMF),"All Countries, excluding the IO"
2020-03-01,118090313,Other Countries n.i.e. (IMF),"All Countries, excluding the IO"
2020-04-01,100192943,Other Countries n.i.e. (IMF),"All Countries, excluding the IO"
2020-05-01,116513921,Other Countries n.i.e. (IMF),"All Countries, excluding the IO"
2020-06-01,120734819,Other Countries n.i.e. (IMF),"All Countries, excluding the IO"
2020-07-01,112758459,Other Countries n.i.e. (IMF),"All Countries, excluding the IO"
2020-08-01,165290489,Other Countries n.i.e. (IMF),"All Countries, excluding the IO"
2020-09-01,175640590,Other Countries n.i.e. (IMF),"All Countries, excluding the IO"
2020-10-01,127802994,Other Countries n.i.e. (IMF),"All Countries, excluding the IO"
2020-11-01,103260811,Other Countries n.i.e. (IMF),"All Countries, excluding the IO"
2020-12-01,107747360,Other Countries n.i.e. (IMF),"All Countries, excluding the IO"
2021-01-01,101940977,Other Countries n.i.e. (IMF),"All Countries, excluding the IO"
2021-02-01,88971381,Other Countries n.i.e. (IMF),"All Countries, excluding the IO"
2021-03-01,119008796,Other Countries n.i.e. (IMF),"All Countries, excluding the IO"
2021-04-01,86799097,Other Countries n.i.e. (IMF),"All Countries, excluding the IO"
2021-05-01,107684173,Other Countries n.i.e. (IMF),"All Countries, excluding the IO"
2021-06-01,180526003,Other Countries n.i.e. (IMF),"All Countries, excluding the IO"
2021-07-01,96209784,Other Countries n.i.e. (IMF),"All Countries, excluding the IO"
2021-08-01,124307266,Other Countries n.i.e. (IMF),"All Countries, excluding the IO"
2021-09-01,110178548,Other Countries n.i.e. (IMF),"All Countries, excluding the IO"
2021-10-01,146635870,Other Countries n.i.e. (IMF),"All Countries, excluding the IO"
2021-11-01,128687509,Other Countries n.i.e. (IMF),"All Countries, excluding the IO"
2021-12-01,121758339,Other Countries n.i.e. (IMF),"All Countries, excluding the IO"
2022-01-01,154960462,Other Countries n.i.e. (IMF),"All Countries, excluding the IO"
2022-02-01,99981049,Other Countries n.i.e. (IMF),"All Countries, excluding the IO"
2022-03-01,121280529,Other Countries n.i.e. (IMF),"All Countries, excluding the IO"
