,Month,Day,Year,Open,High,Low,Close,Adj_Close,Volume
6031,Mar,"29,",2000,"2,837.04","2,860.24","2,816.19","2,826.82","2,826.82",-
6032,Mar,"28,",2000,"2,838.63","2,851.84","2,812.82","2,851.84","2,851.84",-
6033,Mar,"27,",2000,"2,922.09","2,923.12","2,816.94","2,821.42","2,821.42",-
6034,Mar,"24,",2000,"2,921.09","2,949.29","2,897.19","2,919.33","2,919.33",-
6035,Mar,"23,",2000,"2,908.72","2,941.10","2,888.70","2,907.93","2,907.93",-
6036,Mar,"22,",2000,"2,810.44","2,891.48","2,802.55","2,891.00","2,891.00",-
6037,Mar,"21,",2000,"2,846.98","2,855.09","2,764.87","2,800.39","2,800.39",-
6038,Mar,"20,",2000,"2,867.17","2,873.53","2,838.00","2,852.02","2,852.02",-
6039,Mar,"17,",2000,"2,955.98","2,971.23","2,789.39","2,835.08","2,835.08",-
6040,Mar,"16,",2000,"2,785.25","2,977.10","2,785.04","2,906.66","2,906.66",-
6041,Mar,"15,",2000,"2,589.13","2,734.84","2,589.13","2,721.82","2,721.82",-
6042,Mar,"14,",2000,"2,539.96","2,584.32","2,521.11","2,579.05","2,579.05",-
6043,Mar,"13,",2000,"2,521.04","2,533.01","2,521.04","2,532.24","2,532.24",-
6044,Mar,"10,",2000,"2,647.43","2,651.82","2,577.65","2,594.07","2,594.07",-
6045,Mar,"09,",2000,"2,706.56","2,712.12","2,644.59","2,655.65","2,655.65",-
6046,Mar,"08,",2000,"2,687.05","2,726.53","2,670.89","2,690.06","2,690.06",-
6047,Mar,"07,",2000,"2,736.92","2,743.44","2,681.16","2,698.78","2,698.78",-
6048,Mar,"06,",2000,"2,747.91","2,756.76","2,657.20","2,733.43","2,733.43",-
6049,Mar,"03,",2000,"2,769.79","2,781.24","2,740.09","2,746.84","2,746.84",-
6050,Mar,"02,",2000,"2,756.48","2,793.47","2,752.22","2,777.18","2,777.18",-
6051,Mar,"01,",2000,"2,753.21","2,792.00","2,727.17","2,756.03","2,756.03",-
6052,Feb,"29,",2000,"2,724.76","2,746.48","2,685.23","2,746.08","2,746.08",-
6053,Feb,"28,",2000,"2,756.38","2,768.57","2,703.51","2,727.49","2,727.49",-
6054,Feb,"25,",2000,"2,772.52","2,774.68","2,727.13","2,761.46","2,761.46",-
6055,Feb,"24,",2000,"2,772.59","2,803.02","2,757.94","2,765.79","2,765.79",-
6056,Feb,"23,",2000,"2,723.31","2,748.28","2,659.91","2,730.00","2,730.00",-
6057,Feb,"22,",2000,"2,786.04","2,802.82","2,681.42","2,721.34","2,721.34",-
6058,Feb,"21,",2000,"2,783.54","2,819.39","2,755.13","2,780.48","2,780.48",-
6059,Feb,"18,",2000,"2,821.13","2,841.00","2,791.14","2,800.10","2,800.10",-
6060,Feb,"17,",2000,"2,838.03","2,843.22","2,792.38","2,820.69","2,820.69",-
6061,Feb,"16,",2000,"2,849.16","2,856.60","2,822.73","2,830.28","2,830.28",-
6062,Feb,"15,",2000,"2,845.46","2,878.49","2,828.86","2,832.35","2,832.35",-
6063,Feb,"14,",2000,"2,773.89","2,861.62","2,773.76","2,839.91","2,839.91",-
6064,Feb,"11,",2000,"2,760.11","2,769.93","2,644.78","2,769.49","2,769.49",-
6065,Feb,"10,",2000,"2,785.27","2,802.98","2,730.73","2,741.63","2,741.63",-
6066,Feb,"09,",2000,"2,904.85","2,915.17","2,806.53","2,815.06","2,815.06",-
6067,Feb,"08,",2000,"2,900.70","2,918.06","2,896.45","2,910.99","2,910.99",-
6068,Feb,"07,",2000,"2,914.61","2,919.32","2,879.40","2,891.62","2,891.62",-
6069,Feb,"04,",2000,"2,897.55","2,938.88","2,889.15","2,924.13","2,924.13",-
6070,Feb,"03,",2000,"2,803.53","2,889.17","2,800.57","2,888.40","2,888.40",-
6071,Feb,"02,",2000,"2,800.78","2,848.47","2,780.42","2,789.58","2,789.58",-
6072,Feb,"01,",2000,"2,832.42","2,841.58","2,786.03","2,786.03","2,786.03",-
6073,Jan,"31,",2000,"2,865.33","2,875.49","2,794.00","2,806.29","2,806.29",-
6074,Jan,"28,",2000,"2,898.00","2,905.68","2,872.54","2,884.60","2,884.60",-
6075,Jan,"27,",2000,"2,908.53","2,922.20","2,877.07","2,891.47","2,891.47",-
6076,Jan,"26,",2000,"2,911.63","2,917.75","2,865.84","2,878.83","2,878.83",-
6077,Jan,"25,",2000,"2,901.39","2,909.82","2,852.89","2,857.82","2,857.82",-
6078,Jan,"24,",2000,"2,960.31","2,974.83","2,924.14","2,925.35","2,925.35",-
6079,Jan,"21,",2000,"2,973.97","2,974.72","2,927.77","2,930.97","2,930.97",-
6080,Jan,"20,",2000,"2,995.37","3,015.99","2,963.78","2,971.57","2,971.57",-
6081,Jan,"19,",2000,"2,949.07","2,988.75","2,949.07","2,977.53","2,977.53",-
6082,Jan,"18,",2000,"3,051.26","3,062.75","2,949.86","2,972.10","2,972.10",-
6083,Jan,"17,",2000,"3,136.20","3,137.93","3,072.29","3,074.18","3,074.18",-
6084,Jan,"14,",2000,"3,128.26","3,164.64","3,107.54","3,128.50","3,128.50",-
6085,Jan,"13,",2000,"3,139.03","3,140.08","3,113.27","3,133.58","3,133.58",-
6086,Jan,"12,",2000,"3,116.19","3,131.50","3,099.27","3,110.25","3,110.25",-
6087,Jan,"11,",2000,"3,207.00","3,207.37","3,138.75","3,148.90","3,148.90",-
6088,Jan,"10,",2000,"3,183.33","3,212.98","3,173.14","3,203.75","3,203.75",-
6089,Jan,"07,",2000,"3,110.47","3,139.26","3,098.59","3,138.55","3,138.55",-
6090,Jan,"06,",2000,"3,097.27","3,097.31","3,032.09","3,061.09","3,061.09",-
6091,Jan,"05,",2000,"3,109.11","3,135.73","3,051.57","3,057.53","3,057.53",-
6092,Jan,"04,",2000,"3,260.36","3,281.50","3,157.48","3,172.21","3,172.21",-
6093,Jan,"03,",2000,"3,387.87","3,418.79","3,311.05","3,311.05","3,311.05",-
